Time,ttip_y,ttip_y-vel,ttip_tvel,ulip_y,llip_y,ulip+llip_eucl
3.028,1.3127322233241836,-12.745169618598284,18.914864032032238,16.575837631678585,-2.1482103550439455,19.520337702355295
3.032,1.2659961564574846,-10.469224328136834,15.328426527385897,16.57330162198079,-2.1455182663331263,19.51681107727302
3.036,1.22888484904029,-7.888946767824137,11.7391111696231,16.567400543377158,-2.140164436803945,19.507704426258364
3.04,1.2028140665895926,-4.950838822768949,8.212993540316415,16.556985601497203,-2.133467745731142,19.49297859112064
3.044,1.1892338851502253,-1.6755914773921372,5.011891025458043,16.541728383119736,-2.1268827482238564,19.473622009171137
3.048,1.1893943574164676,1.8647168325789396,3.5500779404968976,16.52214624372563,-2.121607603667118,19.451348043171233
3.052,1.2041682876708129,5.556297009474584,5.6847418343023355,16.49944840308879,-2.118239028555203,19.428022196754082
3.056,1.23389439871693,9.25399508246985,9.301675191091844,16.475244798349554,-2.116544049615589,19.40499265522372
3.06,1.2782829656050518,12.806557601973342,13.27290487355071,16.451167718164267,-2.115356239635428,19.38249460701952
3.064,1.3364613315559746,16.095066910715243,17.299353054612467,16.428473829222057,-2.112574990745138,19.35925569489683
3.068,1.407187367410646,19.06654203373891,21.18026203679764,16.40772561218884,-2.1052881663510696,19.33241852467836
3.072,1.489164095017249,21.743025507888866,24.709558552697,16.388666958227805,-2.0901021201809287,19.297905557993804
3.076,1.5813259225397494,24.200227983387848,27.726119477312245,16.370368669664774,-2.0637484668879407,19.251291142798927
3.08,1.682982233771354,26.526867039873586,30.216300229282876,16.35161749690348,-2.0238963837412487,19.189050126555554
3.084,1.7937779705194297,28.78316234072232,32.359020190918876,16.331401783484075,-1.9699085419708322,19.10979094704411
3.088,1.9135048121605134,30.97171023837984,34.438724669729936,16.309284782867056,-1.90319575406523,19.014944947961833
3.092,2.041828494529158,33.02425626058015,36.69230105960363,16.28550688379807,-1.826957438999878,18.90853964823245
3.096,2.1779940511279308,34.80362238805674,39.22227128217215,16.260801451706644,-1.745391392201088,18.796104962187812
3.1,2.3205685674650134,36.1231724145778,41.968356989506056,16.236056807320345,-1.6627284206366313,18.68320210664791
3.104,2.467302319136527,36.789204702325705,44.646138828299435,16.212011416012675,-1.5825085798685654,18.57422858789415
3.108,2.615211047136824,36.665484025698426,46.72549848039845,16.18910026154328,-1.5073262497599054,18.471924618913725
3.112,2.7609539275121766,35.74318273198437,47.601674231427104,16.167440765950314,-1.4389669743235731,18.377550859305412
3.116,2.901476001128851,34.18464664276614,46.91495226121013,16.146862792379913,-1.3786450384500073,18.291342159521534
3.12,3.0347366617416154,32.3103345907588,44.80261364018596,16.126910484483435,-1.3270529561282238,18.212797658741067
3.124,3.1602474853149505,30.520901509454703,41.91259407721815,16.10683933901141,-1.284124630973277,18.14063089379501
3.128,3.279176686344712,29.180439052622475,39.15836060259628,16.085701492211637,-1.2486537564565334,18.072553887601998
3.132,3.3939518284760655,28.51093604960682,37.33748866963618,16.062581251668956,-1.2180524365909444,18.00525427229052
3.136,3.507519021097317,28.54445477794921,36.83023031585798,16.036927661815238,-1.1885119642317572,17.934832057938568
3.14,3.622562612664155,29.148454307478215,37.54179690258526,16.008825354943948,-1.1556599875983122,17.85767386717283
3.144,3.7409672004001147,30.10055017421821,39.05275759229496,15.979040639922466,-1.1155780734182754,17.771452682724224
3.148,3.8636360692549885,31.167335879718692,40.84834876027401,15.948789218136126,-1.065852602858612,17.675823333598842
3.152,3.9905844781496382,32.15085819411383,42.53804845743752,15.919320637904926,-1.0062679013204525,17.57249306256612
3.156,4.121130316780584,32.897055123074544,43.975632081263264,15.891504115760561,-0.9388564044601111,17.464613343071253
3.16,4.254054971023603,33.289033399253206,45.22437394248881,15.865583529945212,-0.8672664006236209,17.355730382014936
3.164,4.387740139580413,33.25382431903459,46.422800134696146,15.841175246947012,-0.7956873895188845,17.248719263673337
3.168,4.5203828064636475,32.791972192361705,47.65644871859555,15.81747810125124,-0.727747457840482,17.145128589800862
3.172,4.650369029719909,32.01166009188411,48.896525390693526,15.793598150778722,-0.6657720517609006,17.04516561667112
3.176,4.7767622249425585,31.134963281246854,50.021995093444495,15.768866889398197,-0.6105833082924457,16.948231927257172
3.18,4.899727037317649,30.45395176227884,50.91437480531629,15.743035876683274,-0.561746599636344,16.853633653113743
3.184,5.020666053134754,30.241669492124945,51.56846695829748,15.716262969501322,-0.517995480909762,16.761007078790684
3.188,5.141930709853461,30.649460962198958,52.140622254804235,15.688880722323223,-0.4775823538779655,16.67019475635752
3.192,5.266135702494577,31.63198224415212,52.89538698642185,15.661051221095967,-0.43847717497838584,16.58069104155543
3.196,5.3952693117820445,32.93052260394128,54.07494146035141,15.632508621655612,-0.39853155066469975,16.491122574127235
3.2,5.529874234366143,34.1217947334415,55.760954315958756,15.602587240905734,-0.3557899793776106,16.399294491964334
3.204,5.66854866893211,34.71589364115143,57.79243886669336,15.570587758257995,-0.30900859825420135,16.303022136877733
3.208,5.807911693159186,34.2736120177876,59.74248089321878,15.536309049213914,-0.25822000405751805,16.201436153510368
3.212,5.94304392138295,32.512646805145806,60.93094916272471,15.500417828420915,-0.20503236220523055,16.096036146753207
3.216,6.068303483437717,29.380633384251425,60.51867616660628,15.464376927046995,-0.15240721657765643,15.99078370827609
3.22,6.178351608643636,25.08339475229668,57.76087423191999,15.429908707999475,-0.10391547638938993,15.891024091756636
3.224,6.2691948505711945,20.06390350063627,52.37358952419802,15.3982760271936,-0.06276791862241596,15.801727522902803
3.228,6.339042178802922,14.931131954557827,44.80931641153907,15.369802619440286,-0.031055195290761006,15.725979629551736
3.232,6.388777368839653,10.34323812092519,36.236697362377726,15.343913950671137,-0.009514500859009475,15.66449693358584
3.236,6.421880537295427,6.861560297503877,28.185717462444792,15.319644376999607,0.002158162669125977,15.616283954350799
3.24,6.443731183602232,4.809267803317112,22.02150326736632,15.296258905473861,0.004716072519327918,15.579847969899822
3.244,6.4603976675905965,4.180958733682366,18.512529573883306,15.273586057553674,-0.0011427150328787803,15.554129095349694
3.248,6.477216225169869,4.643774619795283,17.661005058301466,15.251881612370632,-0.014941708602033947,15.538619873664304
3.2520000000000002,6.497589373148912,5.641570270385694,18.75413023625786,15.231373716679448,-0.0362316214361706,15.532758521935843
3.2560000000000002,6.522399214776712,6.571548241871099,20.646475970548885,15.211843501094814,-0.06420444403517404,15.535141748645962
3.2600000000000002,6.550220499179898,6.969333691669692,22.22467096350833,15.192543318437792,-0.09735427320865973,15.543146361899053
3.2640000000000002,6.578216180030219,6.63357888247796,22.77718984671219,15.1725065637684,-0.1333780817939523,15.553227351017517
3.2680000000000002,6.603348424799565,5.649127998759434,22.13526662397849,15.151045067040775,-0.1694060710448455,15.561746129945343
3.2720000000000002,6.623459699019166,4.3137119106595785,20.606733041951045,15.128131181945196,-0.2025325632796,15.565933777900094
3.2760000000000002,6.637896678403596,3.012259636562506,18.77188083272555,15.104461479915425,-0.23050164787720898,15.564592221985523
3.2800000000000002,6.647584701337467,2.095589234456147,17.234744368299037,15.081202423649655,-0.2523091017309613,15.558297323957042
3.2840000000000003,6.654680123803129,1.803227174267288,16.430210575977963,15.059582829673133,-0.26846231138548426,15.549063805953235
3.2880000000000003,6.662026636963331,2.2372731997930515,16.550507171662233,15.040534620457798,-0.2807399768983277,15.539593102568851
3.2920000000000003,6.672598307374209,3.3673061640271857,17.55945917519986,15.024502765161355,-0.2915005371655251,15.532343281430167
3.2960000000000003,6.688995185101596,5.041333562584962,19.22457341688806,15.011427969485997,-0.30280668454315524,15.528726795746826
3.3000000000000003,6.71297403807433,6.994844791015452,21.16897983617083,15.000834083646199,-0.31573384677302574,15.528716701224505
3.3040000000000003,6.745016467182041,8.872954248189554,22.95643382046816,14.991955764274916,-0.3301425847539436,15.53099671301903
3.3080000000000003,6.784036983382736,10.287942365842456,24.17951537272475,14.983888237981917,-0.34496441681266493,15.533571708847978
3.3120000000000003,6.8274119653701515,10.915975487534839,24.532031455186058,14.975771564608527,-0.35881185814237493,15.534574611836122
3.3160000000000003,6.871462360248266,10.603520763039382,23.86608758296547,14.96700222208747,-0.3706061744485259,15.532952837352957
3.3200000000000003,6.912334911548326,9.432332318103844,22.22420369137439,14.957412290661331,-0.37996294302010575,15.528795629283838
3.3240000000000003,6.947005330143426,7.703133272639241,19.829225398112133,14.947324139874638,-0.3872294280506762,15.523212755219372
3.3280000000000003,6.974028832551989,5.8392694965049685,17.031565047357297,14.937419297527196,-0.3932297964360417,15.517834750764406
3.332,6.993771680703144,4.254937537991367,14.234781675303022,14.928447708412229,-0.39887141051818936,15.51413479789093
3.336,7.008106365817153,3.246822159986089,11.823757516246534,14.920893402949257,-0.40478033843584266,15.512834421034567
3.34,7.019775279857089,2.9443743417638157,10.110527848150127,14.91474408565402,-0.41108808321858564,15.513615753663144
3.344,7.031687678981134,3.3139343753427344,9.29104448735563,14.909465484549107,-0.41741496439673365,15.515227299647378
3.348,7.04631637661961,4.188200333234202,9.367838412788368,14.904189066026445,-0.42301620127999345,15.515902073580845
3.352,7.0652307180745675,5.3002761286796884,10.066083505920302,14.898037922863947,-0.4270018312737988,15.513896198358365
3.356,7.088765962418913,6.325745360699305,10.893819092455818,14.89047391507557,-0.4285345671895788,15.507952060256244
3.36,7.115893223935453,6.947624951305081,11.330987330309659,14.88154881295055,-0.4269531083090607,15.497569019681134
3.364,7.144409063704896,6.942980404312067,11.013524791758035,14.871968661183132,-0.42183246951917963,15.483059022834984
3.368,7.171499127329988,6.260761563268235,9.857514525709975,14.862929816084971,-0.41303090978670565,15.46542371109661
3.372,7.194551118325574,5.047628593220013,8.092770079406614,14.855760857635577,-0.4007576243476423,15.446111626287163
3.376,7.211925274543621,3.598701348814766,6.185488690213656,14.851492442625922,-0.38564234672933634,15.426724772557542
3.38,7.2233728962789865,2.2510252696997926,4.675353895109878,14.850531619258021,-0.36874321441499813,15.408753940505328
3.384,7.2299535975974845,1.2691597499818128,3.9605859395251977,14.852588204458755,-0.3514296296179872,15.393410602902792
3.388,7.233537518723534,0.773103521495361,4.044929291888165,14.856883069457373,-0.3351231245717352,15.381567686514858
3.392,7.236145336191986,0.7318521087699918,4.556937193318551,14.862522799355027,-0.32094321516261076,15.373744760164733
3.396,7.2393988772885205,1.0123015288689363,5.07663756764346,14.868844738660728,-0.3093571434126889,15.370042432712344
3.4,7.244252796928223,1.4523302597369647,5.318942829137263,14.8755751361427,-0.29995628076429987,15.369995427250815
3.404,7.251030501089408,1.9237913342756459,5.215273534694738,14.882772314408376,-0.29146833089910285,15.37244034712695
3.408,7.259660323502623,2.3603115789233238,4.919762603189999,14.890655729053295,-0.28205264463441615,15.37557538928165
3.412,7.269934091477925,2.74077696611817,4.686599345872031,14.89946636138982,-0.2698182895889149,15.377333519398126
3.416,7.281611037796629,3.040005111749848,4.670537114902283,14.90944588603226,-0.25339018241563954,15.376010218317102
3.42,7.294281305601973,3.1780507545783134,4.814984472237707,14.920913729920676,-0.23229822392936308,15.37089950201418
3.424,7.307063850990838,3.0062496858894217,4.893312603842701,14.934340018933776,-0.20702984432228616,15.362630584764146
3.428,7.31835817459466,2.349982781633428,4.611936912885287,14.950308228211858,-0.17874477201709885,15.35301009062416
3.432,7.3258847186765905,1.0899703310643152,3.791511292606661,14.96933212032201,-0.14880491250006717,15.344395612425702
3.436,7.3270876799947375,-0.7692103553692887,2.811252707495776,14.991593556699929,-0.11832300889702997,15.338832105766187
3.44,7.319724160210348,-3.0940536342786666,3.3481627739146247,15.016741708357447,-0.08786536851849625,15.337274518951933
3.444,7.302307594575174,-5.690476932831908,5.701733449779705,15.04389235080784,-0.05733635943168111,15.339176227694617
3.448,7.27414948014941,-8.40157668954902,8.610312816626584,15.07187625349469,-0.026022623641614843,15.342591078072058
3.452,7.235019883166585,-11.165202220038427,11.585863817600197,15.099646900555319,0.00719938659386474,15.344779681638261
3.456,7.184728061698868,-13.987468099588114,14.539578844810642,15.126649707882468,0.043465121787924416,15.343157363767817
3.46,7.122995110722062,-16.84881976190542,17.472508702648497,15.152954283386673,0.08336890475961062,15.336285759645653
3.464,7.049786899628099,-19.610329990613014,20.28584229179403,15.179074020314284,0.12643232411102315,15.324542748704221
3.468,6.96593718293132,-21.991967637930415,22.71656190783725,15.20557380435203,0.17086861123900204,15.310179448705279
3.472,6.873654582277613,-23.6490811669487,24.412609297082444,15.23268226054618,0.21385042708294708,15.296698503520773
3.476,6.776533145160719,-24.310655491030953,25.089693726957968,15.260103826161295,0.25225172662749906,15.287766396044635
3.48,6.678952036400842,-23.904475187895173,24.674855991115866,15.287090170938743,0.28356982428937405,15.286058936300726
3.484,6.585083672370962,-22.601718312113935,23.354319047339306,15.312681896406016,0.30662466474166034,15.292445589742464
3.488,6.497936263371532,-20.757765302768235,21.500575665713168,15.335968672034284,0.3217566054991207,15.305764338094388
3.492,6.418836005677953,-18.778777380230174,19.519880979084583,15.356259783839642,0.33051320519337435,15.323219927766653
3.496,6.347538189336348,-16.976964942084063,17.698120350102563,15.373147688963686,0.3350483499720697,15.341247837839152
3.5,6.282868536733977,-15.477884307670601,16.12281434186033,15.386508364664838,0.3375205211846903,15.356559650174773
3.504,6.223576765071115,-14.21423318114268,14.714060833655596,15.39648609684043,0.33967518727453494,15.36703041088472
3.508,6.169027616686568,-12.998582493894375,13.318465713738066,15.403483720992105,0.3426425964234818,15.372143000485359
3.512,6.1194719166730875,-11.633028710310573,11.7930801533044,15.408158014187086,0.34689302011759493,15.372892812587782
3.516,6.07585940462455,-10.00310697471423,10.05748786694868,15.411408886229047,0.3522977131326134,15.371287092034613
3.52,6.039357647628672,-8.119804925664333,8.125244822748693,15.414333935210195,0.35828850311914645,15.369685524233498
3.524,6.01082838595733,-6.104990581157242,6.113661039444742,15.418099555620046,0.3641175255745137,15.370171234972137
3.528,5.990463153231203,-4.141758814883422,4.238366960233237,15.42369186442659,0.36917144761154014,15.37402850237441
3.532,5.97765729413042,-2.4179473940437872,2.8419712500687835,15.431584915027566,0.37323802818156304,15.381365873327134
3.536,5.971097961141252,-1.080302935249921,2.3782960420113466,15.441470754680998,0.3766183874500885,15.39097305667987
3.54,5.969005214309335,-0.20303538562455642,2.7312047229628287,15.452247187638948,0.38004161422173904,15.400544938069515
3.544,5.96947186321482,0.2294359495657994,3.2208158934848354,15.46237682363963,0.3844262126680602,15.407343290000783
3.548,5.970842752729991,0.3206531033357068,3.4919161144784248,15.470530924968054,0.3905859845947107,15.409172904590129
3.552,5.972039954214496,0.2341190235365295,3.428593263578332,15.476235229190356,0.39897425949164017,15.405324659529933
3.556,5.972717797602293,0.14164458922704504,2.9829340030457856,15.480186159870913,0.40952735202761176,15.397052907957724
3.56,5.9731743770252,0.16680535064261875,2.1543311940644085,15.484056281804317,0.42164415468719263,15.387309871840783
3.564,5.9740537314049815,0.3499507295555333,1.0598571148055833,15.48986971063518,0.4343278490365257,15.379790429521194
3.568,5.975977110912858,0.6506025156181022,0.7149260040409519,15.499237254762939,0.44648599392864574,15.377656106423691
3.572,5.979264366971407,0.9808824358299685,1.79580642810754,15.51277817605608,0.45731525592857714,15.38243543899725
3.576,5.9838329380637285,1.24749257816568,2.6755345011314837,15.529926133965612,0.46661875935460473,15.393499252767969
3.58,5.989255458368381,1.3541170961672993,3.0034929558473853,15.549128976756283,0.4748892654456112,15.40826855653054
